Warehouse id,Region,SKU id,2021-06-01 00:00:00
Wh-3,WEST,SKU-370,535.2566826012758
Wh-3,WEST,SKU-371,465.6637064542342
Wh-3,WEST,SKU-258,587.6426571482203
Wh-3,WEST,SKU-372,184.03367924426124
Wh-3,WEST,SKU-373,12.07362777122643
Wh-3,WEST,SKU-259,50.966786330293964
Wh-3,WEST,SKU-260,50.571861619137756
Wh-3,WEST,SKU-261,225.40628635586242
Wh-3,WEST,SKU-262,93.23386559512373
Wh-3,WEST,SKU-263,271.74267590132126
Wh-3,WEST,SKU-264,2916.3550626784854
Wh-3,WEST,SKU-265,75.20266825436715
Wh-3,WEST,SKU-266,195.5867451420762
Wh-3,WEST,SKU-267,192.0350000963693
Wh-3,WEST,SKU-268,2278.8210649883
Wh-3,WEST,SKU-374,134.06684870227528
Wh-3,WEST,SKU-269,91.31807403183979
Wh-3,WEST,SKU-270,152.90271047137088
Wh-3,WEST,SKU-271,2165.97869363884
Wh-3,WEST,SKU-272,145.45153295544415
Wh-3,WEST,SKU-273,10.78780615673103
Wh-3,WEST,SKU-274,97.03180626772127
Wh-3,WEST,SKU-275,106.37406194289815
Wh-3,WEST,SKU-277,79.8589490063133
Wh-3,WEST,SKU-278,172.99355146698514
Wh-3,WEST,SKU-279,14.687089994814816
Wh-3,WEST,SKU-280,17.583439887460898
Wh-3,WEST,SKU-281,13.168985020103378
Wh-3,WEST,SKU-282,70.43763815901309
Wh-3,WEST,SKU-283,52.59637283088779
Wh-3,WEST,SKU-375,133.02337742091362
Wh-3,WEST,SKU-376,17.958884337817647
Wh-3,WEST,SKU-284,15.181983645995992
Wh-3,WEST,SKU-285,14.728444941203039
Wh-3,WEST,SKU-377,27.89499187789397
Wh-3,WEST,SKU-378,27.510315570768036
Wh-3,WEST,SKU-123,113.52433203175954
Wh-3,WEST,SKU-289,79.02803203177936
Wh-3,WEST,SKU-124,137.89967603908747
Wh-3,WEST,SKU-339,75.22416458634055
Wh-3,WEST,SKU-341,62.91912281990457
Wh-3,WEST,SKU-290,130.84527092654724
Wh-3,WEST,SKU-126,39.444781962128026
Wh-3,WEST,SKU-127,138.35264278517664
Wh-3,WEST,SKU-291,53.96352352652316
Wh-3,WEST,SKU-343,227.8807382840007
Wh-3,WEST,SKU-292,267.7731048259103
Wh-3,WEST,SKU-128,78.44835041290665
Wh-3,WEST,SKU-379,244.37094158926982
Wh-3,WEST,SKU-380,113.18234675251705
Wh-3,WEST,SKU-381,121.75006826020139
Wh-3,WEST,SKU-132,383.7700740732168
Wh-3,WEST,SKU-133,285.5949028583266
Wh-3,WEST,SKU-134,249.9615997705473
Wh-3,WEST,SKU-382,40.5503396933195
Wh-3,WEST,SKU-383,78.22478263572367
Wh-3,WEST,SKU-137,130.00760440640846
Wh-3,WEST,SKU-139,43.198920281550635
Wh-3,WEST,SKU-140,686.3147623437668
Wh-3,WEST,SKU-141,42.613537254603635
Wh-3,WEST,SKU-144,66.06710603337993
Wh-3,WEST,SKU-145,93.72113704529116
Wh-3,WEST,SKU-146,140.64716946179146
Wh-3,WEST,SKU-384,15.065849261607491
Wh-3,WEST,SKU-385,21.70174867615883
Wh-3,WEST,SKU-386,52.89855047440898
Wh-3,WEST,SKU-147,133.84739504500624
Wh-3,WEST,SKU-293,90.55301649715898
Wh-3,WEST,SKU-148,75.02727035777743
Wh-3,WEST,SKU-149,229.89775701135034
Wh-3,WEST,SKU-387,37.361554090635664
Wh-3,WEST,SKU-150,163.76455698213996
Wh-3,WEST,SKU-151,510.87048459504814
Wh-3,WEST,SKU-388,59.91391954026979
Wh-3,WEST,SKU-152,39.43172362638295
Wh-3,WEST,SKU-154,55.246966547073555
Wh-3,WEST,SKU-155,35.92575338688367
Wh-3,WEST,SKU-156,48.98503906631889
Wh-3,WEST,SKU-389,-0.24397762098289766
Wh-3,WEST,SKU-157,64.2389345199889
Wh-3,WEST,SKU-390,18.661730712448907
Wh-3,WEST,SKU-158,43.78711854991488
Wh-3,WEST,SKU-159,42.50265531609959
Wh-3,WEST,SKU-160,254.96677475189003
Wh-3,WEST,SKU-161,279.6955119943512
Wh-3,WEST,SKU-162,36.25881521778385
Wh-3,WEST,SKU-163,8.411331025023463
Wh-3,WEST,SKU-164,9.57565511661763
Wh-3,WEST,SKU-165,82.06966877476582
Wh-3,WEST,SKU-166,67.63518367767752
Wh-3,WEST,SKU-167,92.15456770037402
Wh-3,WEST,SKU-168,53.12946118564898
Wh-3,WEST,SKU-297,53.10011336436347
Wh-3,WEST,SKU-169,116.71512550033248
Wh-3,WEST,SKU-391,1.9999951754418341
Wh-3,WEST,SKU-170,112.10579890576226
Wh-3,WEST,SKU-171,60.33736883331297
Wh-3,WEST,SKU-172,4.095073361106513
Wh-3,WEST,SKU-299,85.03374231885138
Wh-3,WEST,SKU-173,519.7274966182167
Wh-3,WEST,SKU-174,5.101924268540286
Wh-3,WEST,SKU-175,17.80390038734995
Wh-3,WEST,SKU-176,7.261055189151357
Wh-3,WEST,SKU-177,4.992001912308248
Wh-3,WEST,SKU-178,26.647155384621165
Wh-3,WEST,SKU-179,41.47226658798541
Wh-3,WEST,SKU-180,19.30636492313381
Wh-3,WEST,SKU-181,34.052486457421736
Wh-3,WEST,SKU-182,67.8077702108088
Wh-3,WEST,SKU-183,43.325332376634165
Wh-3,WEST,SKU-184,59.49451743037208
Wh-3,WEST,SKU-185,283.27040707949027
Wh-3,WEST,SKU-300,16.453975863635943
Wh-3,WEST,SKU-301,28.9295154558493
Wh-3,WEST,SKU-186,149.8969390183882
Wh-3,WEST,SKU-392,8.18206520418228
Wh-3,WEST,SKU-187,23.508770377892798
Wh-3,WEST,SKU-302,28.452639052687147
Wh-3,WEST,SKU-188,21.583897633102445
Wh-3,WEST,SKU-189,44.678116844811996
Wh-3,WEST,SKU-190,160.22215856010234
Wh-3,WEST,SKU-192,27.419234755850297
Wh-3,WEST,SKU-193,60.24905198894112
Wh-3,WEST,SKU-194,125.16952931835831
Wh-3,WEST,SKU-195,16.7459624639164
Wh-3,WEST,SKU-196,59.76379178793234
Wh-3,WEST,SKU-197,27.405227057964773
Wh-3,WEST,SKU-198,207.67598405416112
Wh-3,WEST,SKU-199,447.4771499290846
Wh-3,WEST,SKU-200,136.63174053456038
Wh-3,WEST,SKU-201,73.94987207886484
Wh-3,WEST,SKU-202,44.504557773206415
Wh-3,WEST,SKU-203,184.2296157069093
Wh-3,WEST,SKU-393,16.999995175441835
Wh-3,WEST,SKU-204,71.26891453150768
Wh-3,WEST,SKU-306,12.032317710494935
Wh-3,WEST,SKU-394,18.999995175441835
Wh-3,WEST,SKU-395,10.999995175441834
Wh-3,WEST,SKU-314,53.07610428180817
Wh-3,WEST,SKU-315,24.8835794192012
Wh-3,WEST,SKU-316,2.46010278649746
Wh-3,WEST,SKU-317,112.59170630174856
Wh-3,WEST,SKU-318,15.990497111063114
Wh-3,WEST,SKU-319,88.51775303307126
Wh-3,WEST,SKU-320,129.5918497039182
Wh-3,WEST,SKU-321,86.84840613318258
Wh-3,WEST,SKU-322,97.22471736741085
Wh-3,WEST,SKU-323,17.564802484855132
Wh-3,WEST,SKU-324,10.44366085473743
Wh-3,WEST,SKU-325,13.386087172868862
Wh-3,WEST,SKU-326,42.700016372228816
Wh-3,WEST,SKU-396,24.563222112551617
Wh-3,WEST,SKU-397,44.33223344194545
Wh-3,WEST,SKU-398,13.925253748417498
Wh-3,WEST,SKU-399,185.23867219111295
Wh-3,WEST,SKU-400,262.8217399243684
Wh-3,WEST,SKU-205,74.99782378026455
Wh-3,WEST,SKU-206,521.9710433598077
Wh-3,WEST,SKU-207,16.179047868999177
Wh-3,WEST,SKU-208,-1.0967498410795544
Wh-3,WEST,SKU-209,285.72635988565173
Wh-3,WEST,SKU-210,187.3682193871931
Wh-3,WEST,SKU-211,1125.5801199973773
Wh-3,WEST,SKU-214,37.9432428589656
Wh-3,WEST,SKU-215,41.452831294629114
Wh-3,WEST,SKU-217,78.8909995995474
Wh-3,WEST,SKU-218,32.96128999832226
Wh-3,WEST,SKU-219,5.477943722445371
Wh-3,WEST,SKU-220,18.79914286863048
Wh-3,WEST,SKU-221,16.548920234251156
Wh-3,WEST,SKU-401,104.53519330576697
Wh-3,WEST,SKU-222,292.95026340968883
Wh-3,WEST,SKU-223,33.865408389124624
Wh-3,WEST,SKU-224,45.529555628683084
Wh-3,WEST,SKU-225,67.51868095527199
Wh-3,WEST,SKU-226,14.721852749601059
Wh-3,WEST,SKU-402,7.870654638358495
Wh-3,WEST,SKU-227,57.790314531892285
Wh-3,WEST,SKU-229,8.98451864865459
Wh-3,WEST,SKU-230,83.46947139886993
Wh-3,WEST,SKU-231,71.95456227582697
Wh-3,WEST,SKU-232,43.8677036883769
Wh-3,WEST,SKU-233,59.33326961544509
Wh-4,SOUTH,SKU-1,128.23914743153452
Wh-4,SOUTH,SKU-2,55.822388532728375
Wh-4,SOUTH,SKU-3,14.882709873780298
Wh-4,SOUTH,SKU-4,231.49507590449355
Wh-4,SOUTH,SKU-5,175.78365413094843
Wh-4,SOUTH,SKU-6,11.925819070275018
Wh-4,SOUTH,SKU-7,890.1156438641909
Wh-4,SOUTH,SKU-8,1178.34396883779
Wh-4,SOUTH,SKU-234,58.35440068580048
Wh-4,SOUTH,SKU-9,362.6623011980758
Wh-4,SOUTH,SKU-10,184.44190560509557
Wh-4,SOUTH,SKU-13,801.7672610760196
Wh-4,SOUTH,SKU-17,306.0910195729099
Wh-4,SOUTH,SKU-327,22.34086371765597
Wh-4,SOUTH,SKU-19,13.858080961958024
Wh-4,SOUTH,SKU-351,13.369734061858328
Wh-4,SOUTH,SKU-20,17.309275720507518
Wh-4,SOUTH,SKU-353,10.0118677506038
Wh-4,SOUTH,SKU-21,115.32812842820732
Wh-4,SOUTH,SKU-22,52.6781577925293
Wh-4,SOUTH,SKU-23,16.887111296373185
Wh-4,SOUTH,SKU-24,35.25939572557336
Wh-4,SOUTH,SKU-25,64.834113200941
Wh-4,SOUTH,SKU-26,78.89725226823666
Wh-4,SOUTH,SKU-27,112.48806772673105
Wh-4,SOUTH,SKU-28,37.35677379472922
Wh-4,SOUTH,SKU-29,85.16583849005845
Wh-4,SOUTH,SKU-30,148.08468448359176
Wh-4,SOUTH,SKU-31,74.8832932388079
Wh-4,SOUTH,SKU-32,115.22622607240532
Wh-4,SOUTH,SKU-33,136.9498660292639
Wh-4,SOUTH,SKU-237,149.84681337465096
Wh-4,SOUTH,SKU-34,44.95394302661674
Wh-4,SOUTH,SKU-239,14.115717327551003
Wh-4,SOUTH,SKU-240,108.38606290684098
Wh-4,SOUTH,SKU-354,59.56142748993442
Wh-4,SOUTH,SKU-35,-58.18515729442989
Wh-4,SOUTH,SKU-36,78.76108915832735
Wh-4,SOUTH,SKU-37,116.50045811672862
Wh-4,SOUTH,SKU-39,375.4509607787606
Wh-4,SOUTH,SKU-40,492.9295743274319
Wh-4,SOUTH,SKU-41,-5.658921876530812
Wh-4,SOUTH,SKU-243,64.6912833251263
Wh-4,SOUTH,SKU-42,72.65256605672054
Wh-4,SOUTH,SKU-43,17.584218599302453
Wh-4,SOUTH,SKU-44,63.526612500802486
Wh-4,SOUTH,SKU-45,16.853250601418456
Wh-4,SOUTH,SKU-46,102.14755688016513
Wh-4,SOUTH,SKU-47,247.83794351501467
Wh-4,SOUTH,SKU-50,101.75753438490787
Wh-4,SOUTH,SKU-51,176.07915541246052
Wh-4,SOUTH,SKU-53,148.97069364833874
Wh-4,SOUTH,SKU-54,35.380176927976365
Wh-4,SOUTH,SKU-55,217.88853641670332
Wh-4,SOUTH,SKU-56,177.60781074410147
Wh-4,SOUTH,SKU-57,21.650803471032688
Wh-4,SOUTH,SKU-58,53.87203238174553
Wh-4,SOUTH,SKU-59,66.1197175299057
Wh-4,SOUTH,SKU-60,21.6212796410361
Wh-4,SOUTH,SKU-61,645.2671325543668
Wh-4,SOUTH,SKU-62,73.87238809221921
Wh-4,SOUTH,SKU-63,112.17176104058942
Wh-4,SOUTH,SKU-416,114.94733103488873
Wh-4,SOUTH,SKU-64,109.43591703080034
Wh-4,SOUTH,SKU-65,58.77519627905581
Wh-4,SOUTH,SKU-66,43.67540735531359
Wh-4,SOUTH,SKU-67,259.0758099761367
Wh-4,SOUTH,SKU-244,25.29571480967081
Wh-4,SOUTH,SKU-69,223.87701497788228
Wh-4,SOUTH,SKU-70,103.05220321088473
Wh-4,SOUTH,SKU-71,40.02720724390239
Wh-4,SOUTH,SKU-72,41.13915133770565
Wh-4,SOUTH,SKU-73,21.019370077094795
Wh-4,SOUTH,SKU-74,28.021553804329855
Wh-4,SOUTH,SKU-245,73.86646682162932
Wh-4,SOUTH,SKU-246,25.272552999302352
Wh-4,SOUTH,SKU-76,-4.434879900585458
Wh-4,SOUTH,SKU-77,27.410556843914534
Wh-4,SOUTH,SKU-78,98.24451722186359
Wh-4,SOUTH,SKU-79,66.14686404443759
Wh-4,SOUTH,SKU-248,86.60169644150176
Wh-4,SOUTH,SKU-404,157.8167388322936
Wh-4,SOUTH,SKU-417,82.87378128264143
Wh-4,SOUTH,SKU-80,774.7977761105577
Wh-4,SOUTH,SKU-81,774.7661523210213
Wh-4,SOUTH,SKU-82,97.0866846546628
Wh-4,SOUTH,SKU-84,177.20513755486792
Wh-4,SOUTH,SKU-86,59.827834951719325
Wh-4,SOUTH,SKU-250,155.5493081148596
Wh-4,SOUTH,SKU-87,17.841908305490694
Wh-4,SOUTH,SKU-359,105.23892255476044
Wh-4,SOUTH,SKU-88,637.5529430288374
Wh-4,SOUTH,SKU-251,264.677999275441
Wh-4,SOUTH,SKU-361,90.5071446057913
Wh-4,SOUTH,SKU-89,69.67223983479083
Wh-4,SOUTH,SKU-90,44.62271140479934
Wh-4,SOUTH,SKU-92,27.316472005551198
Wh-4,SOUTH,SKU-93,58.47387927363075
Wh-4,SOUTH,SKU-95,21.27424862411004
Wh-4,SOUTH,SKU-418,40.47089732447582
Wh-4,SOUTH,SKU-97,370.21178227942585
Wh-4,SOUTH,SKU-98,214.82055689970807
Wh-4,SOUTH,SKU-252,214.10606514608182
Wh-4,SOUTH,SKU-253,78.05312367633383
Wh-4,SOUTH,SKU-362,79.99212686605583
Wh-4,SOUTH,SKU-419,18.627858052121113
Wh-4,SOUTH,SKU-254,91.90272760249935
Wh-4,SOUTH,SKU-331,166.21977059529308
Wh-4,SOUTH,SKU-255,157.00408834423115
Wh-4,SOUTH,SKU-332,218.890908176556
Wh-4,SOUTH,SKU-256,413.6906310476782
Wh-4,SOUTH,SKU-257,312.36588832070106
Wh-4,SOUTH,SKU-368,36.494264276130934
Wh-4,SOUTH,SKU-258,314.35935897547387
Wh-4,SOUTH,SKU-373,130.14625136353806
Wh-4,SOUTH,SKU-259,522.493296858223
Wh-4,SOUTH,SKU-260,129.570310586213
Wh-4,SOUTH,SKU-261,418.1734168872672
Wh-4,SOUTH,SKU-263,106.85521104156282
Wh-4,SOUTH,SKU-264,1929.3867594163057
Wh-4,SOUTH,SKU-267,29.504832794404724
Wh-4,SOUTH,SKU-268,392.25267900313
Wh-4,SOUTH,SKU-269,289.7651614949096
Wh-4,SOUTH,SKU-270,375.83110814337545
Wh-4,SOUTH,SKU-271,1760.1581548881331
Wh-4,SOUTH,SKU-272,81.68335553251403
Wh-4,SOUTH,SKU-420,41.45512855374246
Wh-4,SOUTH,SKU-273,28.905102136608715
Wh-4,SOUTH,SKU-274,163.6014148580037
Wh-4,SOUTH,SKU-275,231.14830321972755
Wh-4,SOUTH,SKU-276,29.68771343916479
Wh-4,SOUTH,SKU-277,125.25157444866622
Wh-4,SOUTH,SKU-278,112.70773275767486
Wh-4,SOUTH,SKU-279,213.10221612756837
Wh-4,SOUTH,SKU-280,150.9085952460607
Wh-4,SOUTH,SKU-281,99.20564474544945
Wh-4,SOUTH,SKU-282,26.66086373505469
Wh-4,SOUTH,SKU-375,35.732287387087446
Wh-4,SOUTH,SKU-284,42.49229389349306
Wh-4,SOUTH,SKU-285,20.96258000323621
Wh-4,SOUTH,SKU-377,14.409148579553017
Wh-4,SOUTH,SKU-286,100.18944590414783
Wh-4,SOUTH,SKU-421,14.761224183675871
Wh-4,SOUTH,SKU-101,177.22253399309125
Wh-4,SOUTH,SKU-102,61.64214086861383
Wh-4,SOUTH,SKU-103,141.53764356509015
Wh-4,SOUTH,SKU-104,91.91570608796982
Wh-4,SOUTH,SKU-105,165.17128520925257
Wh-4,SOUTH,SKU-106,310.91977323587446
Wh-4,SOUTH,SKU-107,100.95926645027578
Wh-4,SOUTH,SKU-108,370.51899223833584
Wh-4,SOUTH,SKU-109,228.52727459030177
Wh-4,SOUTH,SKU-110,0.652972965545203
Wh-4,SOUTH,SKU-111,170.6152862365551
Wh-4,SOUTH,SKU-112,11.428176389639066
Wh-4,SOUTH,SKU-113,210.85843060050178
Wh-4,SOUTH,SKU-114,23.873498000947215
Wh-4,SOUTH,SKU-115,16.581428012817142
Wh-4,SOUTH,SKU-116,28.21808928110559
Wh-4,SOUTH,SKU-117,14.648850393593772
Wh-4,SOUTH,SKU-287,57.1044732377233
Wh-4,SOUTH,SKU-121,174.27258204850602
Wh-4,SOUTH,SKU-122,196.81128375469098
Wh-4,SOUTH,SKU-422,116.01904096338313
Wh-4,SOUTH,SKU-288,24.32329533230577
Wh-4,SOUTH,SKU-423,42.12539627013358
Wh-4,SOUTH,SKU-424,42.585916458152006
Wh-4,SOUTH,SKU-425,-13.106961456843974
Wh-4,SOUTH,SKU-426,39.86845616735951
Wh-4,SOUTH,SKU-123,103.95498143426003
Wh-4,SOUTH,SKU-289,17.717681640424097
Wh-4,SOUTH,SKU-427,70.4677311905589
Wh-4,SOUTH,SKU-406,75.82942309817975
Wh-4,SOUTH,SKU-124,1348.1073652205896
Wh-4,SOUTH,SKU-338,18.020777719516424
Wh-4,SOUTH,SKU-428,30.15240606191108
Wh-4,SOUTH,SKU-339,268.5573806820852
Wh-4,SOUTH,SKU-126,27.532882620636727
Wh-4,SOUTH,SKU-127,253.3611821965056
Wh-4,SOUTH,SKU-128,73.1776303407137
Wh-4,SOUTH,SKU-129,369.61229880481824
Wh-4,SOUTH,SKU-131,450.85691560611394
Wh-4,SOUTH,SKU-132,1445.0786017643145
Wh-4,SOUTH,SKU-133,1770.62755956834
Wh-4,SOUTH,SKU-134,300.45392600543835
Wh-4,SOUTH,SKU-136,1045.2440946820636
Wh-4,SOUTH,SKU-137,974.0464482332685
Wh-4,SOUTH,SKU-344,34.29060027422417
Wh-4,SOUTH,SKU-140,1012.2029948494375
Wh-4,SOUTH,SKU-141,213.49556878648045
Wh-4,SOUTH,SKU-429,17.405550724274825
Wh-4,SOUTH,SKU-144,62.31805843954502
Wh-4,SOUTH,SKU-384,52.390188822706804
Wh-4,SOUTH,SKU-430,32.74537321216708
Wh-4,SOUTH,SKU-431,44.71594205456645
Wh-4,SOUTH,SKU-432,15.854533052849696
Wh-4,SOUTH,SKU-385,164.4589012822428
Wh-4,SOUTH,SKU-386,255.50826964352578
Wh-4,SOUTH,SKU-147,163.68110366360168
Wh-4,SOUTH,SKU-148,93.13845159400546
Wh-4,SOUTH,SKU-149,72.17623095577463
Wh-4,SOUTH,SKU-387,96.58459620613837
Wh-4,SOUTH,SKU-150,283.8028548992467
Wh-4,SOUTH,SKU-151,1145.3987990781914
Wh-4,SOUTH,SKU-152,670.7251040841155
Wh-4,SOUTH,SKU-154,4.6438445429279245
Wh-4,SOUTH,SKU-155,32.61201250427622
Wh-4,SOUTH,SKU-156,10.369476213987422
Wh-4,SOUTH,SKU-157,75.28734519229742
Wh-4,SOUTH,SKU-158,30.33239557358875
Wh-4,SOUTH,SKU-159,29.746645985360885
Wh-4,SOUTH,SKU-160,66.15351287295596
Wh-4,SOUTH,SKU-161,82.77180024313577
Wh-4,SOUTH,SKU-162,32.46707260934399
Wh-4,SOUTH,SKU-163,18.776247860535417
Wh-4,SOUTH,SKU-164,12.660395002617138
Wh-4,SOUTH,SKU-165,82.85600372240104
Wh-4,SOUTH,SKU-166,37.74724240608592
Wh-4,SOUTH,SKU-167,46.76765704568197
Wh-4,SOUTH,SKU-297,19.493636214446862
Wh-4,SOUTH,SKU-169,12.689469307306224
Wh-4,SOUTH,SKU-170,25.0533450376062
Wh-4,SOUTH,SKU-171,6.619856985813184
Wh-4,SOUTH,SKU-172,10.999995175441834
Wh-4,SOUTH,SKU-173,112.4722705835424
Wh-4,SOUTH,SKU-174,16.831542491652268
Wh-4,SOUTH,SKU-175,2.128150543037348
Wh-4,SOUTH,SKU-176,-4.512719992595988
Wh-4,SOUTH,SKU-177,7.26843947909577
Wh-4,SOUTH,SKU-178,-14.841385445596476
Wh-4,SOUTH,SKU-179,49.966939714811716
Wh-4,SOUTH,SKU-180,2.6561520678830077
Wh-4,SOUTH,SKU-182,24.2533589450797
Wh-4,SOUTH,SKU-183,11.984143776224082
Wh-4,SOUTH,SKU-184,8.314017964389027
Wh-4,SOUTH,SKU-185,33.47285218038323
Wh-4,SOUTH,SKU-186,53.79892775763825
Wh-4,SOUTH,SKU-187,16.16721100085263
Wh-4,SOUTH,SKU-190,32.29761799990673
Wh-4,SOUTH,SKU-193,17.89839733876903
Wh-4,SOUTH,SKU-194,62.90928192180653
Wh-4,SOUTH,SKU-196,55.789983749873294
Wh-4,SOUTH,SKU-199,66.04939398521152
Wh-4,SOUTH,SKU-200,18.76460722136798
Wh-4,SOUTH,SKU-201,35.99798367544088
Wh-4,SOUTH,SKU-202,3.3767896302175657
Wh-4,SOUTH,SKU-203,70.37501286095815
Wh-4,SOUTH,SKU-204,39.60848445301855
Wh-4,SOUTH,SKU-314,34.1756493681341
Wh-4,SOUTH,SKU-315,4.110348347959083
Wh-4,SOUTH,SKU-316,15.677154154068502
Wh-4,SOUTH,SKU-317,13.954137959792476
Wh-4,SOUTH,SKU-318,7.559327795226718
Wh-4,SOUTH,SKU-319,44.996134891675254
Wh-4,SOUTH,SKU-320,7.621776669988512
Wh-4,SOUTH,SKU-321,23.73752953115551
Wh-4,SOUTH,SKU-322,23.356103945057765
Wh-4,SOUTH,SKU-324,41.289256949588946
Wh-4,SOUTH,SKU-325,11.707983598477476
Wh-4,SOUTH,SKU-326,120.63360515384045
Wh-4,SOUTH,SKU-396,12.77210411485299
Wh-4,SOUTH,SKU-397,94.1280190794368
Wh-4,SOUTH,SKU-433,5.467272969106728
Wh-4,SOUTH,SKU-399,29.14605801506758
Wh-4,SOUTH,SKU-205,29.25125918859035
Wh-4,SOUTH,SKU-206,403.8175297434468
Wh-4,SOUTH,SKU-434,12.401020845142199
Wh-4,SOUTH,SKU-208,27.399976749465104
Wh-4,SOUTH,SKU-211,108.3807314314787
Wh-4,SOUTH,SKU-212,10.69701364350184
Wh-4,SOUTH,SKU-214,16.861930246221604
Wh-4,SOUTH,SKU-215,101.627662924709
Wh-4,SOUTH,SKU-217,20.42276381265345
Wh-4,SOUTH,SKU-218,15.74023567854228
Wh-4,SOUTH,SKU-219,48.33096830005008
Wh-4,SOUTH,SKU-220,151.87897523863631
Wh-4,SOUTH,SKU-221,38.049556655086064
Wh-4,SOUTH,SKU-224,153.62469676588265
Wh-4,SOUTH,SKU-225,217.14709009626134
Wh-4,SOUTH,SKU-226,34.10534297125289
Wh-4,SOUTH,SKU-228,16.807821003514675
Wh-4,SOUTH,SKU-229,91.48128166256609
Wh-4,SOUTH,SKU-230,35.62953149145179
Wh-4,SOUTH,SKU-231,16.676387911026865
Wh-4,SOUTH,SKU-232,15.033121055750446
Wh-4,SOUTH,SKU-233,49.38806450592313
